census_tract,N_trees,tree_diameter,N_dead,Pct_health,Pct_noproblems
762,206.0,14.160194174757281,2.0,0.7572815533980582,0.6699029126213593
764,300.0,17.966666666666665,2.0,0.87,0.62
766,144.0,13.527777777777779,2.0,0.7638888888888888,0.5069444444444444
768,318.0,12.732704402515724,5.0,0.7012578616352201,0.6446540880503144
770,222.0,14.698198198198199,5.0,0.8333333333333334,0.5585585585585585
772,371.0,13.22911051212938,6.0,0.7897574123989218,0.5633423180592992
773,205.0,19.41951219512195,2.0,0.751219512195122,0.5707317073170731
774,120.0,10.15,6.0,0.7,0.5
775,451.0,21.42128603104213,1.0,0.8226164079822617,0.43680709534368073
776,154.0,10.603896103896103,2.0,0.7857142857142857,0.4090909090909091
780,146.0,18.32191780821918,0.0,0.8424657534246576,0.3972602739726027
782,134.0,16.604477611940297,1.0,0.8731343283582089,0.48507462686567165
784,173.0,13.54335260115607,6.0,0.8554913294797688,0.5780346820809249
786,174.0,12.775862068965518,0.0,0.8333333333333334,0.6896551724137931
788,310.0,11.293548387096774,2.0,0.8096774193548387,0.667741935483871
790,619.0,10.30210016155089,14.0,0.9030694668820679,0.8061389337641357
792,638.0,10.653605015673982,9.0,0.8746081504702194,0.8448275862068966
793,3.0,23.0,0.0,0.3333333333333333,0.6666666666666666
794,152.0,8.69078947368421,8.0,0.7171052631578947,0.5
799,366.0,11.382513661202186,7.0,0.773224043715847,0.505464480874317
800,299.0,13.237458193979933,2.0,0.9464882943143813,0.8494983277591973
802,178.0,15.595505617977528,2.0,0.9269662921348315,0.6348314606741573
804,167.0,11.1437125748503,2.0,0.7964071856287425,0.6167664670658682
806,157.0,14.573248407643312,2.0,0.9299363057324841,0.5859872611464968
808,75.0,12.693333333333333,0.0,0.88,0.7466666666666667
809,994.0,14.629778672032193,21.0,0.806841046277666,0.5945674044265593
810,149.0,16.248322147651006,4.0,0.9530201342281879,0.6174496644295302
814,657.0,16.32267884322679,4.0,0.8112633181126332,0.5540334855403348
816,119.0,15.84873949579832,6.0,0.907563025210084,0.5966386554621849
818,602.0,14.264119601328904,11.0,0.8338870431893688,0.6528239202657807
820,129.0,10.13953488372093,12.0,0.7441860465116279,0.6744186046511628
822,160.0,10.09375,8.0,0.9125,0.78125
824,166.0,13.204819277108435,0.0,0.8012048192771084,0.4759036144578313
826,261.0,8.375478927203066,2.0,0.8697318007662835,0.7471264367816092
828,198.0,8.176767676767676,4.0,0.8434343434343434,0.7222222222222222
830,225.0,10.773333333333333,3.0,0.8488888888888889,0.7066666666666667
832,122.0,17.30327868852459,0.0,0.8688524590163934,0.5
834,92.0,20.97826086956522,0.0,0.9347826086956522,0.3695652173913043
836,146.0,14.047945205479452,1.0,0.8698630136986302,0.5
837,882.0,12.674603174603174,12.0,0.8049886621315193,0.6666666666666666
838,957.0,15.681295715778475,6.0,0.864158829676071,0.7199582027168234
840,878.0,14.853075170842825,19.0,0.8815489749430524,0.6264236902050114
845,263.0,14.087452471482889,4.0,0.8479087452471483,0.6806083650190115
846,162.0,14.518518518518519,0.0,0.8580246913580247,0.5740740740740741
848,74.0,16.864864864864863,2.0,0.972972972972973,0.7432432432432432
849,210.0,9.8,5.0,0.7428571428571429,0.5238095238095238
850,203.0,17.06896551724138,2.0,0.9014778325123153,0.8669950738916257
853,176.0,12.534090909090908,3.0,0.8181818181818182,0.45454545454545453
854,162.0,17.006172839506174,1.0,0.9012345679012346,0.6851851851851852
855,153.0,12.196078431372548,6.0,0.803921568627451,0.45098039215686275
856,143.0,10.909090909090908,2.0,0.8671328671328671,0.5944055944055944
857,123.0,11.59349593495935,6.0,0.8699186991869918,0.6097560975609756
858,126.0,17.214285714285715,4.0,0.9365079365079365,0.7936507936507936
859,223.0,11.914798206278027,3.0,0.8116591928251121,0.6457399103139013
860,161.0,13.062111801242237,0.0,0.9503105590062112,0.9565217391304348
861,170.0,8.876470588235295,0.0,0.9705882352941176,0.8470588235294118
862,104.0,11.788461538461538,0.0,0.9326923076923077,0.8846153846153846
863,144.0,11.597222222222221,4.0,0.8333333333333334,0.6597222222222222
864,403.0,15.431761786600497,9.0,0.8312655086848635,0.56575682382134
865,191.0,14.225130890052355,4.0,0.6492146596858639,0.33507853403141363
866,225.0,11.324444444444444,3.0,0.9111111111111111,0.6
868,186.0,7.548387096774194,1.0,0.9408602150537635,0.6881720430107527
869,292.0,9.198630136986301,11.0,0.702054794520548,0.3732876712328767
870,239.0,14.518828451882845,2.0,0.7740585774058577,0.5564853556485355
871,162.0,8.537037037037036,8.0,0.6049382716049383,0.41358024691358025
872,155.0,17.806451612903224,2.0,0.9870967741935484,0.3032258064516129
876,149.0,12.201342281879194,7.0,0.9261744966442953,0.7046979865771812
878,207.0,9.454106280193237,1.0,0.9565217391304348,0.821256038647343
880,125.0,15.04,7.0,0.976,0.712
882,184.0,19.57608695652174,1.0,0.9184782608695652,0.28804347826086957
884,1452.0,10.634986225895316,58.0,0.768595041322314,0.8168044077134986
886,215.0,14.134883720930233,6.0,0.813953488372093,0.5302325581395348
888,253.0,11.810276679841897,3.0,0.7944664031620553,0.7193675889328063
890,247.0,14.287449392712551,7.0,0.8663967611336032,0.4817813765182186
892,2425.0,11.902268041237113,81.0,0.7657731958762887,0.7096907216494845
894,231.0,13.0,2.0,0.7922077922077922,0.3939393939393939
896,170.0,15.876470588235295,5.0,0.9,0.7411764705882353
898,161.0,16.757763975155278,1.0,0.968944099378882,0.6024844720496895
900,332.0,10.602409638554217,13.0,0.9096385542168675,0.6596385542168675
902,143.0,10.48951048951049,3.0,0.9440559440559441,0.6853146853146853
906,123.0,9.284552845528456,5.0,0.7723577235772358,0.7398373983739838
907,706.0,8.252124645892351,15.0,0.5736543909348442,0.5736543909348442
908,250.0,7.928,12.0,0.856,0.808
910,94.0,4.8936170212765955,9.0,0.8936170212765957,0.9574468085106383
912,73.0,15.684931506849315,2.0,0.9041095890410958,0.726027397260274
916,266.0,15.105263157894736,9.0,0.8984962406015038,0.5864661654135338
918,283.0,11.625441696113073,12.0,0.8833922261484098,0.38515901060070673
919,470.0,10.982978723404255,2.0,0.7914893617021277,0.502127659574468
920,271.0,12.833948339483396,7.0,0.7158671586715867,0.3025830258302583
922,1172.0,10.464163822525597,39.0,0.5938566552901023,0.6032423208191127
924,282.0,9.446808510638299,7.0,0.8794326241134752,0.7446808510638298
925,422.0,10.438388625592417,4.0,0.6943127962085308,0.43364928909952605
928,955.0,8.19476439790576,38.0,0.6921465968586388,0.7392670157068063
929,591.0,13.470389170896786,7.0,0.7597292724196277,0.24534686971235195
930,152.0,15.710526315789474,2.0,0.9605263157894737,0.375
932,107.0,14.214953271028037,2.0,0.7009345794392523,0.5046728971962616
934,264.0,16.075757575757574,1.0,0.8787878787878788,0.38636363636363635
936,154.0,15.935064935064934,5.0,0.9285714285714286,0.577922077922078
938,435.0,6.698850574712644,20.0,0.5517241379310345,0.9103448275862069
939,768.0,11.018229166666666,17.0,0.72265625,0.3841145833333333
945,1287.0,11.428127428127429,31.0,0.8982128982128982,0.7731157731157731
946,359.0,16.26740947075209,2.0,0.8384401114206128,0.7158774373259053
947,262.0,10.057251908396946,4.0,0.7938931297709924,0.4580152671755725
950,263.0,19.026615969581748,3.0,0.8555133079847909,0.4144486692015209
954,1108.0,8.839350180505415,35.0,0.6489169675090253,0.6877256317689531
956,286.0,18.332167832167833,6.0,0.8811188811188811,0.44755244755244755
958,212.0,16.358490566037737,2.0,0.910377358490566,0.41037735849056606
960,67.0,11.611940298507463,1.0,0.7910447761194029,0.6567164179104478
962,86.0,16.023255813953487,2.0,0.8488372093023255,0.4418604651162791
964,729.0,6.58161865569273,26.0,0.6776406035665294,0.6227709190672154
966,132.0,17.28787878787879,3.0,0.9242424242424242,0.38636363636363635
968,127.0,17.95275590551181,1.0,0.905511811023622,0.4251968503937008
970,153.0,13.679738562091503,5.0,0.8954248366013072,0.6274509803921569
973,707.0,13.158415841584159,15.0,0.9462517680339463,0.8217821782178217
974,134.0,15.873134328358208,1.0,0.8955223880597015,0.39552238805970147
981,582.0,11.943298969072165,15.0,0.8883161512027491,0.8127147766323024
982,38.0,16.789473684210527,0.0,0.868421052631579,0.34210526315789475
984,115.0,13.556521739130435,3.0,0.7739130434782608,0.5739130434782609
986,197.0,16.446700507614214,0.0,0.7614213197969543,0.37055837563451777
987,830.0,10.202409638554217,14.0,0.880722891566265,0.7963855421686747
988,130.0,16.453846153846154,0.0,0.8846153846153846,0.5076923076923077
990,92.0,15.75,0.0,0.8586956521739131,0.391304347826087
991,1427.0,12.814295725297828,19.0,0.928521373510862,0.8170988086895585
992,392.0,8.862244897959183,21.0,0.5739795918367347,0.6479591836734694
994,93.0,16.322580645161292,0.0,0.6774193548387096,0.3118279569892473
996,235.0,14.97872340425532,5.0,0.7063829787234043,0.3574468085106383
998,290.0,11.620689655172415,8.0,0.5586206896551724,0.3310344827586207
1001,19.0,10.210526315789474,0.0,0.5789473684210527,0.3684210526315789
1002,41.0,9.365853658536585,6.0,0.5365853658536586,0.34146341463414637
1004,127.0,14.11023622047244,8.0,0.5118110236220472,0.3464566929133858
1006,126.0,15.841269841269842,3.0,0.6190476190476191,0.49206349206349204
1008,123.0,9.975609756097562,1.0,0.6747967479674797,0.7398373983739838
1010,203.0,7.847290640394089,4.0,0.8571428571428571,0.7931034482758621
1012,180.0,16.272222222222222,2.0,0.9,0.6555555555555556
1014,166.0,14.481927710843374,3.0,0.5662650602409639,0.608433734939759
1016,133.0,15.345864661654135,4.0,0.556390977443609,0.5037593984962406
1017,1236.0,14.118122977346278,8.0,0.8656957928802589,0.8147249190938511
1018,196.0,17.943877551020407,8.0,0.5408163265306123,0.5306122448979592
1020,201.0,13.437810945273633,5.0,0.7114427860696517,0.572139303482587
1022,190.0,15.663157894736843,1.0,0.7631578947368421,0.38421052631578945
1024,200.0,10.93,2.0,0.715,0.715
1026,214.0,13.827102803738319,9.0,0.6635514018691588,0.705607476635514
1028,185.0,13.52972972972973,4.0,0.6054054054054054,0.6972972972972973
1029,542.0,14.726937269372694,10.0,0.9059040590405905,0.8044280442804428
1033,804.0,14.782338308457712,15.0,0.8669154228855721,0.6554726368159204
1034,121.0,7.380165289256198,3.0,0.6363636363636364,0.9008264462809917
1039,891.0,13.592592592592593,13.0,0.9079685746352413,0.7160493827160493
1047,1146.0,16.11867364746946,13.0,0.8917975567190227,0.6928446771378709
1059,1217.0,14.459326211996713,14.0,0.8726376335250616,0.8019720624486442
1070,467.0,5.507494646680942,19.0,0.8179871520342612,0.9229122055674518
1078,652.0,7.946319018404908,30.0,0.7377300613496932,0.8312883435582822
1085,524.0,13.685114503816793,10.0,0.8969465648854962,0.7709923664122137
1093,866.0,15.203233256351039,5.0,0.8025404157043879,0.5427251732101617
1097,534.0,16.11048689138577,5.0,0.898876404494382,0.7359550561797753
1098,362.0,11.870165745856353,14.0,0.3812154696132597,0.34806629834254144
1099,505.0,13.455445544554456,5.0,0.7504950495049505,0.5782178217821782
1104,954.0,10.127882599580714,41.0,0.7788259958071279,0.7589098532494759
1106,15.0,19.266666666666666,0.0,0.9333333333333333,0.8
1110,28.0,15.571428571428571,1.0,0.6785714285714286,0.75
1113,623.0,13.975922953451043,6.0,0.826645264847512,0.6292134831460674
1116,671.0,6.387481371087929,36.0,0.7570789865871833,0.7034277198211625
1118,283.0,8.045936395759718,11.0,0.6537102473498233,0.5512367491166078
1120,287.0,10.289198606271777,1.0,0.8083623693379791,0.5923344947735192
1122,288.0,7.673611111111111,3.0,0.9097222222222222,0.59375
1123,380.0,12.505263157894737,10.0,0.7421052631578947,0.5210526315789473
1124,393.0,9.139949109414758,12.0,0.6259541984732825,0.544529262086514
1126,329.0,10.60790273556231,6.0,0.9027355623100304,0.756838905775076
1128,315.0,10.292063492063493,10.0,0.8793650793650793,0.6476190476190476
1129,581.0,16.072289156626507,7.0,0.8623063683304647,0.5559380378657487
1130,339.0,9.415929203539823,14.0,0.7669616519174042,0.6047197640117994
1132,222.0,9.837837837837839,6.0,0.8468468468468469,0.6981981981981982
1133,347.0,15.109510086455332,6.0,0.7723342939481268,0.521613832853026
1134,235.0,7.5574468085106385,2.0,0.9404255319148936,0.8680851063829788
1139,630.0,19.274603174603175,6.0,0.873015873015873,0.6301587301587301
1141,797.0,16.111668757841908,6.0,0.903387703889586,0.7904642409033877
1144,518.0,7.555984555984556,11.0,0.7007722007722008,0.5405405405405406
1146,280.0,9.867857142857142,4.0,0.7857142857142857,0.45714285714285713
1147,479.0,15.315240083507307,2.0,0.8663883089770354,0.534446764091858
1150,209.0,6.555023923444976,5.0,0.7990430622009569,0.7559808612440191
1151,417.0,14.721822541966427,4.0,0.86810551558753,0.8033573141486811
1152,284.0,7.313380281690141,5.0,0.8098591549295775,0.5140845070422535
1155,282.0,17.80141843971631,5.0,0.9113475177304965,0.8368794326241135
1156,281.0,6.750889679715303,6.0,0.8291814946619217,0.7651245551601423
1157,418.0,14.83732057416268,8.0,0.9138755980861244,0.7535885167464115
1158,285.0,9.305263157894737,8.0,0.8035087719298246,0.5824561403508772
1159,358.0,13.980446927374302,5.0,0.8631284916201117,0.7988826815642458
1160,328.0,9.106707317073171,4.0,0.6707317073170732,0.5030487804878049
1161,151.0,15.165562913907285,0.0,0.7152317880794702,0.6291390728476821
1162,283.0,8.819787985865725,4.0,0.6925795053003534,0.5017667844522968
1163,254.0,11.748031496062993,2.0,0.8188976377952756,0.5393700787401575
1164,260.0,9.046153846153846,7.0,0.8961538461538462,0.6423076923076924
1166,224.0,7.508928571428571,5.0,0.8928571428571429,0.8303571428571429
1167,224.0,13.321428571428571,4.0,0.9285714285714286,0.5669642857142857
1168,181.0,8.867403314917127,3.0,0.8839779005524862,0.7513812154696132
1170,179.0,7.832402234636872,5.0,0.8715083798882681,0.6368715083798883
1171,432.0,12.743055555555555,11.0,0.9305555555555556,0.7615740740740741
1174,393.0,9.139949109414758,8.0,0.8804071246819338,0.7659033078880407
1175,666.0,13.153153153153154,7.0,0.9294294294294294,0.7402402402402403
1178,119.0,9.218487394957982,19.0,0.8907563025210085,0.8403361344537815
1181,254.0,18.08267716535433,2.0,0.889763779527559,0.6259842519685039
1184,275.0,11.610909090909091,18.0,0.7418181818181818,0.7890909090909091
1185,168.0,12.589285714285714,5.0,0.8988095238095238,0.6547619047619048
1186,192.0,10.21875,11.0,0.7395833333333334,0.7447916666666666
1187,243.0,14.761316872427983,0.0,0.9382716049382716,0.7613168724279835
1188,306.0,7.6568627450980395,7.0,0.8300653594771242,0.673202614379085
1189,267.0,14.415730337078651,4.0,0.9438202247191011,0.8389513108614233
1190,156.0,7.339743589743589,11.0,0.8910256410256411,0.8974358974358975
1191,215.0,12.44186046511628,2.0,0.813953488372093,0.49767441860465117
1192,297.0,7.824915824915825,16.0,0.7441077441077442,0.7946127946127947
1193,253.0,14.237154150197629,4.0,0.9090909090909091,0.6284584980237155
1194,346.0,7.514450867052023,7.0,0.9653179190751445,0.7976878612716763
1195,261.0,16.279693486590038,2.0,0.8697318007662835,0.7662835249042146
1196,445.0,7.280898876404494,3.0,0.898876404494382,0.7865168539325843
1198,317.0,8.135646687697161,16.0,0.7160883280757098,0.49842271293375395
1199,230.0,13.982608695652173,6.0,0.8434782608695652,0.43478260869565216
1200,229.0,10.08296943231441,3.0,0.868995633187773,0.7030567685589519
1201,136.0,14.323529411764707,1.0,0.7867647058823529,0.6323529411764706
1202,187.0,9.764705882352942,5.0,0.7433155080213903,0.6096256684491979
1203,431.0,14.563805104408353,6.0,0.8445475638051044,0.6705336426914154
1205,156.0,15.51923076923077,2.0,0.7435897435897436,0.6923076923076923
1207,531.0,14.156308851224106,11.0,0.8757062146892656,0.4576271186440678
1208,626.0,7.223642172523961,11.0,0.7044728434504792,0.6693290734824281
1210,16.0,9.625,0.0,0.625,0.25
1211,19.0,17.263157894736842,1.0,0.9473684210526315,0.9473684210526315
1214,23.0,4.869565217391305,1.0,0.8695652173913043,0.8695652173913043
1215,596.0,14.625838926174497,15.0,0.7718120805369127,0.5453020134228188
1220,787.0,5.956797966963151,33.0,0.7712833545108005,0.8576874205844981
1223,855.0,15.87953216374269,4.0,0.8502923976608188,0.4421052631578947
1237,259.0,6.725868725868726,9.0,0.7992277992277992,0.3166023166023166
1241,1052.0,15.067490494296578,6.0,0.9049429657794676,0.6549429657794676
1247,812.0,13.036945812807883,10.0,0.8362068965517241,0.7192118226600985
1257,739.0,15.477672530446549,4.0,0.86468200270636,0.6468200270635994
1265,296.0,13.20608108108108,9.0,0.7736486486486487,0.6013513513513513
1267,458.0,13.179039301310043,10.0,0.7358078602620087,0.6179039301310044
1277,1560.0,15.828205128205129,31.0,0.8025641025641026,0.5987179487179487
1301,933.0,15.357984994640944,12.0,0.6130760986066452,0.5123258306538049
1333,1153.0,15.1561144839549,18.0,0.8152645273200347,0.7224631396357328
1339,160.0,11.20625,11.0,0.8,0.86875
1341,777.0,14.943371943371943,4.0,0.8146718146718147,0.806949806949807
1347,658.0,15.012158054711247,7.0,0.7948328267477204,0.8237082066869301
1367,1242.0,18.62962962962963,11.0,0.895330112721417,0.679549114331723
1377,861.0,15.882694541231126,16.0,0.8977932636469221,0.645760743321719
1399,413.0,11.861985472154963,11.0,0.7651331719128329,0.8111380145278451
1401,55.0,6.781818181818182,1.0,0.7818181818181819,0.9090909090909091
1402,115.0,8.373913043478261,5.0,0.6,0.7913043478260869
1403,499.0,16.480961923847694,5.0,0.8597194388777555,0.7715430861723447
1417,1532.0,13.5032637075718,18.0,0.8818537859007833,0.7826370757180157
1429,827.0,15.644498186215236,9.0,0.8077388149939541,0.7339782345828295
1435,390.0,14.882051282051282,2.0,0.8948717948717949,0.7974358974358975
